time,send,recieve
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010040\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010050\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010060\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010070\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010088\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010005\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010008\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010010\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010020\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010030\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010040\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010050\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010060\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010070\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=55, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L010088\r\n',b''
